close,datetime,exchange_code,high,low,open,stock_code,volume,symbol
24546.0,2024-07-12 13:25:00,NSE,24553.9,24540.85,24541.9,,0,NIFTY
24556.6,2024-07-12 13:30:00,NSE,24560.8,24544.55,24545.2,,0,NIFTY
24537.1,2024-07-12 13:35:00,NSE,24559.25,24536.85,24556.15,,0,NIFTY
24540.8,2024-07-12 13:40:00,NSE,24544.95,24534.0,24537.0,,0,NIFTY
24554.7,2024-07-12 13:45:00,NSE,24555.35,24538.75,24541.25,,0,NIFTY
24542.0,2024-07-12 13:50:00,NSE,24557.55,24541.0,24554.65,,0,NIFTY
24553.25,2024-07-12 13:55:00,NSE,24559.45,24541.5,24543.5,,0,NIFTY
24558.6,2024-07-12 14:00:00,NSE,24565.0,24550.3,24551.85,,0,NIFTY
24561.05,2024-07-12 14:05:00,NSE,24566.3,24554.55,24559.6,,0,NIFTY
24574.65,2024-07-12 14:10:00,NSE,24579.8,24558.35,24560.45,,0,NIFTY
24573.0,2024-07-12 14:15:00,NSE,24581.05,24563.55,24573.9,,0,NIFTY
24556.65,2024-07-12 14:20:00,NSE,24574.05,24553.2,24569.2,,0,NIFTY
24564.5,2024-07-12 14:25:00,NSE,24570.95,24547.25,24556.3,,0,NIFTY
24559.85,2024-07-12 14:30:00,NSE,24568.1,24550.75,24565.05,,0,NIFTY
24562.55,2024-07-12 14:35:00,NSE,24565.6,24552.0,24560.6,,0,NIFTY
24560.4,2024-07-12 14:40:00,NSE,24568.75,24554.2,24560.6,,0,NIFTY
24550.4,2024-07-12 14:45:00,NSE,24560.7,24544.65,24559.9,,0,NIFTY
24539.65,2024-07-12 14:50:00,NSE,24550.75,24537.4,24550.1,,0,NIFTY
24524.7,2024-07-12 14:55:00,NSE,24545.85,24520.55,24538.55,,0,NIFTY
24502.05,2024-07-12 15:00:00,NSE,24524.4,24494.75,24524.4,,0,NIFTY
24503.0,2024-07-12 15:05:00,NSE,24516.15,24497.65,24501.15,,0,NIFTY
24491.15,2024-07-12 15:10:00,NSE,24508.95,24490.05,24504.05,,0,NIFTY
24498.45,2024-07-12 15:15:00,NSE,24504.3,24485.6,24490.0,,0,NIFTY
24506.8,2024-07-12 15:20:00,NSE,24515.85,24497.3,24498.9,,0,NIFTY
24512.4,2024-07-12 15:25:00,NSE,24516.5,24489.95,24506.75,,0,NIFTY
24587.6,2024-07-15 09:05:00,NSE,24587.6,24587.6,24587.6,,0,NIFTY
24587.6,2024-07-15 09:10:00,NSE,24587.6,24587.6,24587.6,,0,NIFTY
24569.25,2024-07-15 09:15:00,NSE,24597.8,24553.55,24587.6,,0,NIFTY
24549.85,2024-07-15 09:20:00,NSE,24569.35,24537.1,24569.35,,0,NIFTY
24567.9,2024-07-15 09:25:00,NSE,24570.95,24542.75,24549.7,,0,NIFTY
24557.5,2024-07-15 09:30:00,NSE,24570.8,24547.35,24567.6,,0,NIFTY
24538.5,2024-07-15 09:35:00,NSE,24571.5,24535.9,24557.8,,0,NIFTY
24542.35,2024-07-15 09:40:00,NSE,24558.3,24523.7,24537.45,,0,NIFTY
24550.05,2024-07-15 09:45:00,NSE,24557.4,24541.95,24542.55,,0,NIFTY
24554.65,2024-07-15 09:50:00,NSE,24567.1,24549.1,24549.7,,0,NIFTY
24535.65,2024-07-15 09:55:00,NSE,24554.5,24535.65,24554.35,,0,NIFTY
24546.1,2024-07-15 10:00:00,NSE,24550.95,24527.9,24535.2,,0,NIFTY
24552.85,2024-07-15 10:05:00,NSE,24555.3,24542.25,24546.3,,0,NIFTY
24562.0,2024-07-15 10:10:00,NSE,24572.6,24552.1,24552.4,,0,NIFTY
24576.65,2024-07-15 10:15:00,NSE,24578.2,24562.0,24562.15,,0,NIFTY
24557.15,2024-07-15 10:20:00,NSE,24576.9,24548.85,24576.9,,0,NIFTY
24550.15,2024-07-15 10:25:00,NSE,24558.3,24545.7,24557.0,,0,NIFTY
24563.7,2024-07-15 10:30:00,NSE,24565.55,24549.3,24550.35,,0,NIFTY
24573.7,2024-07-15 10:35:00,NSE,24575.45,24557.85,24563.65,,0,NIFTY
24585.05,2024-07-15 10:40:00,NSE,24602.55,24572.85,24574.2,,0,NIFTY
24590.0,2024-07-15 10:45:00,NSE,24593.2,24580.55,24584.5,,0,NIFTY
24582.15,2024-07-15 10:50:00,NSE,24595.0,24573.15,24590.05,,0,NIFTY
24579.0,2024-07-15 10:55:00,NSE,24585.95,24577.95,24582.65,,0,NIFTY
24578.2,2024-07-15 11:00:00,NSE,24582.45,24574.4,24578.75,,0,NIFTY
24589.85,2024-07-15 11:05:00,NSE,24590.55,24575.55,24577.65,,0,NIFTY
24581.0,2024-07-15 11:10:00,NSE,24590.4,24579.25,24589.9,,0,NIFTY
24579.75,2024-07-15 11:15:00,NSE,24586.75,24576.2,24581.75,,0,NIFTY
24580.65,2024-07-15 11:20:00,NSE,24584.3,24573.7,24579.45,,0,NIFTY
24580.9,2024-07-15 11:25:00,NSE,24586.75,24579.65,24582.55,,0,NIFTY
24576.3,2024-07-15 11:30:00,NSE,24585.1,24574.5,24580.75,,0,NIFTY
24586.3,2024-07-15 11:35:00,NSE,24589.45,24576.1,24576.5,,0,NIFTY
24597.5,2024-07-15 11:40:00,NSE,24598.8,24587.0,24587.1,,0,NIFTY
24602.1,2024-07-15 11:45:00,NSE,24609.4,24596.25,24596.3,,0,NIFTY
24601.2,2024-07-15 11:50:00,NSE,24611.65,24597.65,24601.35,,0,NIFTY
24591.6,2024-07-15 11:55:00,NSE,24604.45,24547.55,24602.1,,0,NIFTY
24588.45,2024-07-15 12:00:00,NSE,24595.95,24585.15,24591.75,,0,NIFTY
24592.65,2024-07-15 12:05:00,NSE,24592.95,24577.7,24589.05,,0,NIFTY
24598.9,2024-07-15 12:10:00,NSE,24601.7,24590.5,24591.6,,0,NIFTY
24597.6,2024-07-15 12:15:00,NSE,24602.25,24595.75,24598.9,,0,NIFTY
24580.85,2024-07-15 12:20:00,NSE,24598.05,24580.0,24597.7,,0,NIFTY
24576.9,2024-07-15 12:25:00,NSE,24585.95,24576.45,24581.2,,0,NIFTY
24590.75,2024-07-15 12:30:00,NSE,24594.4,24576.1,24577.35,,0,NIFTY
24587.1,2024-07-15 12:35:00,NSE,24593.05,24584.1,24591.1,,0,NIFTY
24588.15,2024-07-15 12:40:00,NSE,24588.4,24579.55,24587.3,,0,NIFTY
24596.45,2024-07-15 12:45:00,NSE,24596.95,24584.0,24587.8,,0,NIFTY
24593.35,2024-07-15 12:50:00,NSE,24600.4,24591.1,24596.0,,0,NIFTY
24588.4,2024-07-15 12:55:00,NSE,24597.75,24588.4,24593.45,,0,NIFTY
24596.95,2024-07-15 13:00:00,NSE,24598.5,24585.55,24588.05,,0,NIFTY
24604.3,2024-07-15 13:05:00,NSE,24605.15,24594.25,24596.1,,0,NIFTY
24614.8,2024-07-15 13:10:00,NSE,24619.6,24601.9,24604.2,,0,NIFTY
24629.55,2024-07-15 13:15:00,NSE,24634.85,24613.85,24614.8,,0,NIFTY
24620.85,2024-07-15 13:20:00,NSE,24634.15,24620.85,24630.25,,0,NIFTY
24626.75,2024-07-15 13:25:00,NSE,24629.45,24620.55,24622.15,,0,NIFTY
24621.95,2024-07-15 13:30:00,NSE,24631.55,24618.6,24626.95,,0,NIFTY
24624.1,2024-07-15 13:35:00,NSE,24626.75,24617.0,24621.45,,0,NIFTY
24612.1,2024-07-15 13:40:00,NSE,24625.85,24611.8,24624.05,,0,NIFTY
24622.6,2024-07-15 13:45:00,NSE,24629.05,24609.2,24612.4,,0,NIFTY
24613.8,2024-07-15 13:50:00,NSE,24624.65,24611.55,24621.35,,0,NIFTY
24612.9,2024-07-15 13:55:00,NSE,24619.7,24610.55,24614.9,,0,NIFTY
24615.25,2024-07-15 14:00:00,NSE,24618.55,24608.95,24612.8,,0,NIFTY
24612.15,2024-07-15 14:05:00,NSE,24617.75,24609.65,24614.6,,0,NIFTY
24594.45,2024-07-15 14:10:00,NSE,24613.35,24589.8,24611.65,,0,NIFTY
24601.3,2024-07-15 14:15:00,NSE,24601.8,24589.05,24594.45,,0,NIFTY
24603.35,2024-07-15 14:20:00,NSE,24608.15,24599.1,24600.65,,0,NIFTY
24614.4,2024-07-15 14:25:00,NSE,24618.85,24603.0,24603.1,,0,NIFTY
24602.7,2024-07-15 14:30:00,NSE,24619.15,24598.4,24613.75,,0,NIFTY
24599.55,2024-07-15 14:35:00,NSE,24605.9,24597.55,24602.65,,0,NIFTY
24593.05,2024-07-15 14:40:00,NSE,24603.55,24591.2,24599.0,,0,NIFTY
24595.95,2024-07-15 14:45:00,NSE,24602.2,24591.65,24593.05,,0,NIFTY
24586.05,2024-07-15 14:50:00,NSE,24597.45,24582.7,24595.2,,0,NIFTY
24588.6,2024-07-15 14:55:00,NSE,24593.85,24579.5,24584.15,,0,NIFTY
24593.15,2024-07-15 15:00:00,NSE,24596.05,24582.65,24587.75,,0,NIFTY
24594.0,2024-07-15 15:05:00,NSE,24601.7,24591.7,24593.3,,0,NIFTY
24584.5,2024-07-15 15:10:00,NSE,24593.8,24577.7,24593.6,,0,NIFTY
24586.2,2024-07-15 15:15:00,NSE,24587.95,24579.25,24583.4,,0,NIFTY
24585.85,2024-07-15 15:20:00,NSE,24587.25,24577.95,24586.25,,0,NIFTY
24588.35,2024-07-15 15:25:00,NSE,24588.6,24581.0,24584.0,,0,NIFTY
24615.9,2024-07-16 09:05:00,NSE,24615.9,24615.9,24615.9,,0,NIFTY
24615.9,2024-07-16 09:10:00,NSE,24615.9,24615.9,24615.9,,0,NIFTY
24612.75,2024-07-16 09:15:00,NSE,24643.2,24602.05,24621.05,,0,NIFTY
24627.75,2024-07-16 09:20:00,NSE,24630.95,24607.9,24611.4,,0,NIFTY
24622.5,2024-07-16 09:25:00,NSE,24629.2,24610.95,24627.85,,0,NIFTY
24636.1,2024-07-16 09:30:00,NSE,24636.95,24615.3,24623.2,,0,NIFTY
24624.2,2024-07-16 09:35:00,NSE,24643.15,24622.8,24635.55,,0,NIFTY
24633.75,2024-07-16 09:40:00,NSE,24636.4,24620.35,24622.7,,0,NIFTY
24634.05,2024-07-16 09:45:00,NSE,24643.75,24632.5,24634.55,,0,NIFTY
24617.7,2024-07-16 09:50:00,NSE,24636.25,24613.85,24634.2,,0,NIFTY
24631.8,2024-07-16 09:55:00,NSE,24639.4,24618.0,24619.05,,0,NIFTY
24633.4,2024-07-16 10:00:00,NSE,24637.75,24623.7,24630.25,,0,NIFTY
24634.1,2024-07-16 10:05:00,NSE,24648.9,24626.85,24635.0,,0,NIFTY
24634.4,2024-07-16 10:10:00,NSE,24637.2,24620.0,24634.7,,0,NIFTY
24641.75,2024-07-16 10:15:00,NSE,24643.3,24634.3,24635.35,,0,NIFTY
24636.05,2024-07-16 10:20:00,NSE,24643.9,24635.4,24641.3,,0,NIFTY
24642.1,2024-07-16 10:25:00,NSE,24643.1,24634.9,24635.9,,0,NIFTY
24651.7,2024-07-16 10:30:00,NSE,24651.85,24628.75,24640.05,,0,NIFTY
24650.0,2024-07-16 10:35:00,NSE,24654.3,24643.05,24652.6,,0,NIFTY
24657.2,2024-07-16 10:40:00,NSE,24661.05,24647.85,24650.4,,0,NIFTY
24653.6,2024-07-16 10:45:00,NSE,24659.1,24647.0,24656.55,,0,NIFTY
24647.95,2024-07-16 10:50:00,NSE,24655.8,24646.1,24653.95,,0,NIFTY
24656.0,2024-07-16 10:55:00,NSE,24658.05,24647.7,24648.6,,0,NIFTY
24650.7,2024-07-16 11:00:00,NSE,24657.6,24649.85,24656.0,,0,NIFTY
24651.95,2024-07-16 11:05:00,NSE,24655.6,24649.75,24651.25,,0,NIFTY
24654.05,2024-07-16 11:10:00,NSE,24655.75,24642.8,24651.95,,0,NIFTY
24647.15,2024-07-16 11:15:00,NSE,24657.05,24645.85,24654.4,,0,NIFTY
24651.1,2024-07-16 11:20:00,NSE,24652.15,24640.1,24645.65,,0,NIFTY
24656.45,2024-07-16 11:25:00,NSE,24658.5,24648.25,24651.45,,0,NIFTY
24655.95,2024-07-16 11:30:00,NSE,24660.35,24652.9,24656.1,,0,NIFTY
24656.05,2024-07-16 11:35:00,NSE,24660.8,24653.2,24655.7,,0,NIFTY
24652.85,2024-07-16 11:40:00,NSE,24658.95,24650.5,24656.5,,0,NIFTY
24648.55,2024-07-16 11:45:00,NSE,24654.45,24644.5,24652.9,,0,NIFTY
24634.7,2024-07-16 11:50:00,NSE,24648.6,24631.6,24648.6,,0,NIFTY
24640.45,2024-07-16 11:55:00,NSE,24642.25,24632.2,24634.05,,0,NIFTY
24642.95,2024-07-16 12:00:00,NSE,24653.15,24640.0,24640.0,,0,NIFTY
24642.8,2024-07-16 12:05:00,NSE,24647.35,24640.3,24642.35,,0,NIFTY
24640.5,2024-07-16 12:10:00,NSE,24645.5,24638.6,24642.4,,0,NIFTY
24626.4,2024-07-16 12:15:00,NSE,24644.55,24620.3,24640.9,,0,NIFTY
24638.25,2024-07-16 12:20:00,NSE,24639.25,24624.05,24627.0,,0,NIFTY
24631.65,2024-07-16 12:25:00,NSE,24640.0,24626.35,24638.95,,0,NIFTY
24624.0,2024-07-16 12:30:00,NSE,24634.3,24622.95,24631.85,,0,NIFTY
24639.55,2024-07-16 12:35:00,NSE,24643.8,24624.25,24624.55,,0,NIFTY
24646.3,2024-07-16 12:40:00,NSE,24649.35,24638.2,24640.65,,0,NIFTY
24646.05,2024-07-16 12:45:00,NSE,24653.35,24644.7,24646.6,,0,NIFTY
24649.15,2024-07-16 12:50:00,NSE,24652.05,24644.45,24646.6,,0,NIFTY
24652.4,2024-07-16 12:55:00,NSE,24653.4,24644.75,24649.2,,0,NIFTY
24644.4,2024-07-16 13:00:00,NSE,24656.65,24643.55,24652.6,,0,NIFTY
24646.7,2024-07-16 13:05:00,NSE,24652.3,24643.05,24643.95,,0,NIFTY
24652.9,2024-07-16 13:10:00,NSE,24653.85,24643.15,24647.05,,0,NIFTY
24645.3,2024-07-16 13:15:00,NSE,24654.9,24642.65,24652.0,,0,NIFTY
24634.8,2024-07-16 13:20:00,NSE,24645.65,24633.9,24645.65,,0,NIFTY
24632.7,2024-07-16 13:25:00,NSE,24637.15,24628.05,24634.8,,0,NIFTY
24628.3,2024-07-16 13:30:00,NSE,24635.7,24626.0,24632.75,,0,NIFTY
24621.75,2024-07-16 13:35:00,NSE,24634.8,24610.75,24628.65,,0,NIFTY
24622.35,2024-07-16 13:40:00,NSE,24624.0,24616.5,24621.8,,0,NIFTY
24620.0,2024-07-16 13:45:00,NSE,24631.5,24618.0,24621.85,,0,NIFTY
24634.3,2024-07-16 13:50:00,NSE,24634.3,24615.5,24619.75,,0,NIFTY
24621.4,2024-07-16 13:55:00,NSE,24634.5,24618.55,24633.7,,0,NIFTY
24621.65,2024-07-16 14:00:00,NSE,24630.4,24615.35,24621.8,,0,NIFTY
24606.4,2024-07-16 14:05:00,NSE,24626.15,24604.8,24620.95,,0,NIFTY
24625.1,2024-07-16 14:10:00,NSE,24625.9,24603.45,24605.5,,0,NIFTY
24626.45,2024-07-16 14:15:00,NSE,24629.0,24616.85,24625.15,,0,NIFTY
24613.75,2024-07-16 14:20:00,NSE,24630.5,24612.4,24626.35,,0,NIFTY
24609.35,2024-07-16 14:25:00,NSE,24618.45,24607.2,24615.6,,0,NIFTY
24590.5,2024-07-16 14:30:00,NSE,24609.75,24589.6,24608.7,,0,NIFTY
24610.8,2024-07-16 14:35:00,NSE,24616.9,24588.3,24588.3,,0,NIFTY
24616.5,2024-07-16 14:40:00,NSE,24619.7,24609.05,24610.75,,0,NIFTY
24614.6,2024-07-16 14:45:00,NSE,24624.55,24611.4,24615.9,,0,NIFTY
24616.75,2024-07-16 14:50:00,NSE,24620.5,24612.0,24614.05,,0,NIFTY
24611.05,2024-07-16 14:55:00,NSE,24622.5,24609.75,24616.25,,0,NIFTY
24638.5,2024-07-16 15:00:00,NSE,24640.15,24611.15,24611.15,,0,NIFTY
24627.6,2024-07-16 15:05:00,NSE,24648.0,24620.85,24638.75,,0,NIFTY
24604.3,2024-07-16 15:10:00,NSE,24628.45,24604.2,24627.65,,0,NIFTY
24601.6,2024-07-16 15:15:00,NSE,24607.05,24593.9,24603.6,,0,NIFTY
24614.4,2024-07-16 15:20:00,NSE,24616.2,24595.25,24600.6,,0,NIFTY
24601.1,2024-07-16 15:25:00,NSE,24615.7,24601.1,24613.8,,0,NIFTY
24543.8,2024-07-18 09:05:00,NSE,24543.8,24543.8,24543.8,,0,NIFTY
24543.8,2024-07-18 09:10:00,NSE,24543.8,24543.8,24543.8,,0,NIFTY
24567.85,2024-07-18 09:15:00,NSE,24584.4,24540.9,24542.65,,0,NIFTY
24542.6,2024-07-18 09:20:00,NSE,24568.35,24539.25,24567.3,,0,NIFTY
24539.7,2024-07-18 09:25:00,NSE,24556.9,24534.35,24543.55,,0,NIFTY
24527.85,2024-07-18 09:30:00,NSE,24550.35,24516.25,24538.45,,0,NIFTY
24523.7,2024-07-18 09:35:00,NSE,24538.05,24515.8,24527.75,,0,NIFTY
24580.9,2024-07-18 09:40:00,NSE,24580.9,24522.25,24523.6,,0,NIFTY
24647.9,2024-07-18 09:45:00,NSE,24647.9,24580.6,24583.85,,0,NIFTY
24649.75,2024-07-18 09:50:00,NSE,24657.55,24638.5,24648.8,,0,NIFTY
24637.25,2024-07-18 09:55:00,NSE,24658.65,24634.6,24649.75,,0,NIFTY
24642.4,2024-07-18 10:00:00,NSE,24647.2,24633.95,24636.05,,0,NIFTY
24638.2,2024-07-18 10:05:00,NSE,24649.45,24633.3,24641.9,,0,NIFTY
24655.5,2024-07-18 10:10:00,NSE,24678.35,24637.8,24638.0,,0,NIFTY
24641.95,2024-07-18 10:15:00,NSE,24658.1,24640.15,24654.05,,0,NIFTY
24645.9,2024-07-18 10:20:00,NSE,24647.8,24634.1,24641.4,,0,NIFTY
24637.5,2024-07-18 10:25:00,NSE,24648.2,24635.75,24645.45,,0,NIFTY
24639.5,2024-07-18 10:30:00,NSE,24644.25,24633.5,24637.55,,0,NIFTY
24627.45,2024-07-18 10:35:00,NSE,24641.95,24619.3,24638.35,,0,NIFTY
24645.75,2024-07-18 10:40:00,NSE,24655.9,24622.95,24626.85,,0,NIFTY
24614.85,2024-07-18 10:45:00,NSE,24649.45,24614.55,24644.45,,0,NIFTY
24612.5,2024-07-18 10:50:00,NSE,24622.75,24607.15,24613.6,,0,NIFTY
24593.6,2024-07-18 10:55:00,NSE,24626.9,24591.5,24612.25,,0,NIFTY
24588.25,2024-07-18 11:00:00,NSE,24599.55,24580.4,24590.2,,0,NIFTY
24596.4,2024-07-18 11:05:00,NSE,24609.1,24587.75,24587.8,,0,NIFTY
24537.35,2024-07-18 11:10:00,NSE,24605.65,24531.5,24595.65,,0,NIFTY
24542.0,2024-07-18 11:15:00,NSE,24551.2,24528.65,24538.55,,0,NIFTY
24546.8,2024-07-18 11:20:00,NSE,24551.25,24536.9,24542.35,,0,NIFTY
24551.95,2024-07-18 11:25:00,NSE,24557.45,24543.55,24546.65,,0,NIFTY
24529.3,2024-07-18 11:30:00,NSE,24560.45,24505.25,24552.55,,0,NIFTY
24536.05,2024-07-18 11:35:00,NSE,24543.05,24523.85,24530.05,,0,NIFTY
24538.85,2024-07-18 11:40:00,NSE,24541.15,24530.8,24534.75,,0,NIFTY
24535.85,2024-07-18 11:45:00,NSE,24546.45,24529.9,24538.6,,0,NIFTY
24545.1,2024-07-18 11:50:00,NSE,24549.0,24533.3,24535.6,,0,NIFTY
24553.2,2024-07-18 11:55:00,NSE,24553.45,24541.75,24545.0,,0,NIFTY
24545.45,2024-07-18 12:00:00,NSE,24568.55,24541.45,24553.0,,0,NIFTY
24563.6,2024-07-18 12:05:00,NSE,24566.25,24543.5,24545.3,,0,NIFTY
24607.8,2024-07-18 12:10:00,NSE,24612.1,24559.0,24564.8,,0,NIFTY
24611.4,2024-07-18 12:15:00,NSE,24641.35,24599.75,24607.0,,0,NIFTY
24615.45,2024-07-18 12:20:00,NSE,24618.65,24606.15,24611.15,,0,NIFTY
24615.3,2024-07-18 12:25:00,NSE,24641.05,24610.4,24614.85,,0,NIFTY
24628.5,2024-07-18 12:30:00,NSE,24629.0,24610.0,24615.25,,0,NIFTY
24626.65,2024-07-18 12:35:00,NSE,24634.2,24619.05,24628.55,,0,NIFTY
24647.1,2024-07-18 12:40:00,NSE,24648.45,24624.95,24626.25,,0,NIFTY
24640.7,2024-07-18 12:45:00,NSE,24646.75,24625.05,24646.75,,0,NIFTY
24626.2,2024-07-18 12:50:00,NSE,24640.6,24626.2,24640.6,,0,NIFTY
24616.75,2024-07-18 12:55:00,NSE,24639.2,24614.7,24626.5,,0,NIFTY
24632.0,2024-07-18 13:00:00,NSE,24639.95,24611.45,24616.55,,0,NIFTY
24641.95,2024-07-18 13:05:00,NSE,24643.9,24624.4,24631.25,,0,NIFTY
24711.6,2024-07-18 13:10:00,NSE,24714.45,24637.7,24642.45,,0,NIFTY
24703.35,2024-07-18 13:15:00,NSE,24727.75,24697.9,24716.3,,0,NIFTY
24713.45,2024-07-18 13:20:00,NSE,24738.05,24702.75,24703.9,,0,NIFTY
24731.6,2024-07-18 13:25:00,NSE,24735.75,24710.8,24713.05,,0,NIFTY
24732.3,2024-07-18 13:30:00,NSE,24746.45,24727.15,24731.5,,0,NIFTY
24719.1,2024-07-18 13:35:00,NSE,24744.3,24715.9,24732.95,,0,NIFTY
24713.4,2024-07-18 13:40:00,NSE,24727.5,24711.9,24718.05,,0,NIFTY
24727.1,2024-07-18 13:45:00,NSE,24729.25,24706.95,24713.05,,0,NIFTY
24751.5,2024-07-18 13:50:00,NSE,24757.7,24724.25,24726.5,,0,NIFTY
24758.0,2024-07-18 13:55:00,NSE,24767.5,24750.95,24753.1,,0,NIFTY
24801.45,2024-07-18 14:00:00,NSE,24803.15,24758.35,24758.35,,0,NIFTY
24791.5,2024-07-18 14:05:00,NSE,24802.85,24783.85,24800.85,,0,NIFTY
24819.9,2024-07-18 14:10:00,NSE,24827.7,24789.7,24790.85,,0,NIFTY
24819.25,2024-07-18 14:15:00,NSE,24829.15,24809.15,24820.4,,0,NIFTY
24810.55,2024-07-18 14:20:00,NSE,24821.7,24803.4,24819.65,,0,NIFTY
24799.05,2024-07-18 14:25:00,NSE,24820.55,24793.1,24810.15,,0,NIFTY
24787.15,2024-07-18 14:30:00,NSE,24802.45,24775.8,24800.45,,0,NIFTY
24786.15,2024-07-18 14:35:00,NSE,24796.5,24774.2,24786.35,,0,NIFTY
24820.9,2024-07-18 14:40:00,NSE,24824.05,24784.15,24786.55,,0,NIFTY
24819.3,2024-07-18 14:45:00,NSE,24828.45,24812.85,24820.85,,0,NIFTY
24806.65,2024-07-18 14:50:00,NSE,24837.5,24806.65,24816.8,,0,NIFTY
24800.05,2024-07-18 14:55:00,NSE,24814.0,24785.9,24807.15,,0,NIFTY
24797.0,2024-07-18 15:00:00,NSE,24802.4,24788.8,24799.85,,0,NIFTY
24796.85,2024-07-18 15:05:00,NSE,24808.35,24793.9,24795.95,,0,NIFTY
24801.7,2024-07-18 15:10:00,NSE,24817.25,24794.35,24795.8,,0,NIFTY
24808.5,2024-07-18 15:15:00,NSE,24808.5,24794.2,24802.05,,0,NIFTY
24800.55,2024-07-18 15:20:00,NSE,24810.4,24798.35,24808.5,,0,NIFTY
24779.35,2024-07-18 15:25:00,NSE,24805.95,24775.95,24800.3,,0,NIFTY
24853.8,2024-07-19 09:05:00,NSE,24853.8,24853.8,24853.8,,0,NIFTY
24853.8,2024-07-19 09:10:00,NSE,24853.8,24853.8,24853.8,,0,NIFTY
24742.05,2024-07-19 09:15:00,NSE,24842.05,24740.1,24841.25,,0,NIFTY
24746.05,2024-07-19 09:20:00,NSE,24746.15,24728.45,24742.25,,0,NIFTY
24769.3,2024-07-19 09:25:00,NSE,24769.3,24740.2,24746.8,,0,NIFTY
24750.0,2024-07-19 09:30:00,NSE,24773.7,24746.4,24769.4,,0,NIFTY
24749.45,2024-07-19 09:35:00,NSE,24763.5,24749.35,24750.4,,0,NIFTY
24747.7,2024-07-19 09:40:00,NSE,24766.5,24741.0,24749.45,,0,NIFTY
24718.75,2024-07-19 09:45:00,NSE,24749.05,24710.75,24748.7,,0,NIFTY
24726.0,2024-07-19 09:50:00,NSE,24727.1,24704.75,24718.3,,0,NIFTY
24719.1,2024-07-19 09:55:00,NSE,24740.05,24715.05,24725.65,,0,NIFTY
24713.6,2024-07-19 10:00:00,NSE,24723.7,24702.8,24718.9,,0,NIFTY
24708.6,2024-07-19 10:05:00,NSE,24719.0,24688.15,24712.95,,0,NIFTY
24685.85,2024-07-19 10:10:00,NSE,24707.7,24684.2,24707.5,,0,NIFTY
24697.1,2024-07-19 10:15:00,NSE,24699.65,24678.8,24684.95,,0,NIFTY
24716.85,2024-07-19 10:20:00,NSE,24718.6,24696.6,24696.9,,0,NIFTY
24717.05,2024-07-19 10:25:00,NSE,24725.7,24708.2,24717.75,,0,NIFTY
24710.8,2024-07-19 10:30:00,NSE,24719.55,24702.15,24716.55,,0,NIFTY
24687.75,2024-07-19 10:35:00,NSE,24716.7,24686.25,24709.5,,0,NIFTY
24695.8,2024-07-19 10:40:00,NSE,24699.8,24681.75,24687.45,,0,NIFTY
24673.45,2024-07-19 10:45:00,NSE,24694.9,24669.95,24694.6,,0,NIFTY
24674.75,2024-07-19 10:50:00,NSE,24679.8,24666.05,24672.6,,0,NIFTY
24658.4,2024-07-19 10:55:00,NSE,24675.1,24657.95,24674.7,,0,NIFTY
24657.35,2024-07-19 11:00:00,NSE,24660.55,24644.3,24657.55,,0,NIFTY
24670.35,2024-07-19 11:05:00,NSE,24675.25,24648.6,24656.3,,0,NIFTY
24661.55,2024-07-19 11:10:00,NSE,24671.2,24654.85,24670.4,,0,NIFTY
24660.35,2024-07-19 11:15:00,NSE,24665.5,24651.55,24660.45,,0,NIFTY
24661.8,2024-07-19 11:20:00,NSE,24663.25,24640.4,24660.65,,0,NIFTY
24659.65,2024-07-19 11:25:00,NSE,24665.4,24653.8,24660.9,,0,NIFTY
24661.65,2024-07-19 11:30:00,NSE,24675.25,24654.35,24659.3,,0,NIFTY
24651.9,2024-07-19 11:35:00,NSE,24661.6,24646.0,24660.15,,0,NIFTY
24638.25,2024-07-19 11:40:00,NSE,24653.2,24633.5,24651.45,,0,NIFTY
24627.2,2024-07-19 11:45:00,NSE,24642.5,24626.2,24637.4,,0,NIFTY
24631.3,2024-07-19 11:50:00,NSE,24634.6,24621.85,24627.45,,0,NIFTY
24635.45,2024-07-19 11:55:00,NSE,24646.4,24631.25,24631.75,,0,NIFTY
24651.05,2024-07-19 12:00:00,NSE,24651.35,24634.15,24634.45,,0,NIFTY
24658.45,2024-07-19 12:05:00,NSE,24664.8,24650.45,24650.45,,0,NIFTY
24661.75,2024-07-19 12:10:00,NSE,24673.55,24657.7,24658.1,,0,NIFTY
24658.4,2024-07-19 12:15:00,NSE,24667.6,24657.7,24661.65,,0,NIFTY
24629.5,2024-07-19 12:20:00,NSE,24659.15,24628.4,24658.25,,0,NIFTY
24641.2,2024-07-19 12:25:00,NSE,24642.8,24627.95,24629.7,,0,NIFTY
24617.7,2024-07-19 12:30:00,NSE,24646.8,24616.0,24641.2,,0,NIFTY
24618.7,2024-07-19 12:35:00,NSE,24630.7,24611.8,24617.8,,0,NIFTY
24631.25,2024-07-19 12:40:00,NSE,24635.7,24616.95,24618.75,,0,NIFTY
24621.65,2024-07-19 12:45:00,NSE,24636.8,24619.95,24631.4,,0,NIFTY
24632.9,2024-07-19 12:50:00,NSE,24633.2,24617.85,24620.8,,0,NIFTY
24608.25,2024-07-19 12:55:00,NSE,24634.45,24607.75,24631.2,,0,NIFTY
